
Filling stored sums matrix with 62 X 62 terms guaranteeing 20 digits accuracy...

Processing the barrier for X= 6000000185827.00000000000000000...6000000185828.00000000000000000 (N = 690988), y0 = 0.1650000000...1 , t = 0...0.1809000000

Rectangle(131) : 0.0096510789084370971543, 38448.000000000000000, 7038.0000000000000000, 0.0000000000, 3.8161764276587885467, 28148
Rectangle(132) : 0.0097373298558897289829, 38304.000000000000000, 7012.0000000000000000, 0.0000000000, 3.8124573282609389281, 28044
Rectangle(133) : 0.0098238079607419882490, 38161.000000000000000, 6986.0000000000000000, 0.0000000000, 3.8087351388126670425, 27940
Rectangle(134) : 0.0099105125842794392341, 38017.000000000000000, 6959.0000000000000000, 0.0000000000, 3.8050099245720948634, 27832
Rectangle(135) : 0.0099974476376653480345, 37874.000000000000000, 6933.0000000000000000, 0.0000000000, 3.8012815555865754645, 27728
Rectangle(136) : 0.010084612488369962690, 37731.000000000000000, 6907.0000000000000000, 0.0000000000, 3.7975500973937650734, 27624
Rectangle(137) : 0.010172008796376476301, 37588.000000000000000, 6880.0000000000000000, 0.0000000000, 3.7938155174013114924, 27516
Rectangle(138) : 0.010259638239746735732, 37445.000000000000000, 6854.0000000000000000, 0.0000000000, 3.7900777827017330822, 27412
Rectangle(139) : 0.010347502514888990588, 37303.000000000000000, 6828.0000000000000000, 0.0000000000, 3.7863368600678972086, 27308
Rectangle(140) : 0.010435600975068276362, 37160.000000000000000, 6802.0000000000000000, 0.0000000000, 3.7825928162277487674, 27204
Rectangle(141) : 0.010523937703169130742, 37018.000000000000000, 6776.0000000000000000, 0.0000000000, 3.7788455171967341303, 27100
Rectangle(142) : 0.010612512059352520826, 36876.000000000000000, 6750.0000000000000000, 0.0000000000, 3.7750950299884602535, 26996
Rectangle(143) : 0.010701325787251112329, 36734.000000000000000, 6724.0000000000000000, 0.0000000000, 3.7713413207101690739, 26892
Rectangle(144) : 0.010790380649795626106, 36592.000000000000000, 6698.0000000000000000, 0.0000000000, 3.7675843551356532630, 26788
Rectangle(145) : 0.010879678429505279944, 36450.000000000000000, 6672.0000000000000000, 0.0000000000, 3.7638240987003959142, 26684
Rectangle(146) : 0.010969220928783754455, 36309.000000000000000, 6646.0000000000000000, 0.0000000000, 3.7600605164966209771, 26580
Rectangle(147) : 0.011059007497306617133, 36168.000000000000000, 6620.0000000000000000, 0.0000000000, 3.7562936769186746595, 26476
Rectangle(148) : 0.011149039948006646846, 36027.000000000000000, 6594.0000000000000000, 0.0000000000, 3.7525235450395700534, 26372
Rectangle(149) : 0.011239320114133151136, 35886.000000000000000, 6568.0000000000000000, 0.0000000000, 3.7487500855842034207, 26268
Rectangle(150) : 0.011329849849561568999, 35745.000000000000000, 6542.0000000000000000, 0.0000000000, 3.7449732629242173348, 26164
Rectangle(151) : 0.011420631029109036262, 35604.000000000000000, 6516.0000000000000000, 0.0000000000, 3.7411930410727683067, 26060
Rectangle(152) : 0.011511665548856052561, 35464.000000000000000, 6491.0000000000000000, 0.0000000000, 3.7374093836791967302, 25960
Rectangle(153) : 0.011602952752320952085, 35324.000000000000000, 6465.0000000000000000, 0.0000000000, 3.7336223607109937266, 25856
Rectangle(154) : 0.011694494547154804246, 35183.000000000000000, 6439.0000000000000000, 0.0000000000, 3.7298319357908694877, 25752
